     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
       161.7690                 17.2391             300.9            535.7194     4090.6944    -3554.9750
       161.8339                 17.2461             310.3            700.9841     4182.2352    -3481.2511
       161.8986                 17.2530             318.8            726.8570     4266.4752    -3539.6182
       161.9634                 17.2599             302.1            307.4078     4102.3008    -3794.8930
       162.0284                 17.2668             323.7            615.7604     4314.2112    -3698.4508
       162.0933                 17.2737             281.6            331.2494     3900.8736    -3569.6242
       162.1582                 17.2807             310.6            497.1983     4185.2304    -3688.0321
       162.2230                 17.2876             298.6            423.5507     4067.2944    -3643.7437
       162.2500                 17.2905             322.4            638.6450     4300.9200    -3662.2750
       162.3150                 17.2974             334.3            856.6542     4418.4816    -3561.8274
       162.3800                 17.3043             317.3            539.6958     4251.4992    -3711.8034
       162.4450                 17.3112             318.0            559.0954     4258.4256    -3699.3302
       162.5098                 17.3181             298.3            368.3140     4064.6736    -3696.3596
       162.5747                 17.3251             295.3            438.9793     4035.2832    -3596.3039
       162.6394                 17.3320             307.4            274.1273     4153.9680    -3879.8407
       162.7043                 17.3389             309.9            545.6588     4179.0528    -3633.3940
